distance,BB84,E91
94,0.7202532529031245,0.892627707492114
95,0.7232252458714928,0.9006178094979586
96,0.7285350507657081,0.9133841408395582
97,0.7349535747013115,0.9211965757990864
98,0.737565366386502,0.9272167192510199
99,0.7412266281258844,0.936708806862729
100,0.7481490677373256,0.9452438304098935
101,0.7485958665943551,0.9498537461447367
102,0.7517866361809125,0.9518439061854603
103,0.7490111745926856,0.9521834982775803
104,0.7511368361183876,0.9504903848905925
105,0.749412453455639,0.9509696428459516
106,0.7513761340840789,0.9504266505293186
107,0.7464820377002499,0.9511916103550871
108,0.7517454804691134,0.9521496050954168
109,0.7495323587649524,0.9503783356427178
110,0.7511973820312692,0.9501883946465238
111,0.7496818896945702,0.9519780850905819
112,0.7500372096065412,0.9526050556131044
113,0.7480487118591295,0.9522086844994188
114,0.7484096037703694,0.9509303350577696
115,0.7520729523633837,0.9515854858293791
116,0.7496180973723916,0.9515406568473999
117,0.7505214577128365,0.949986108191283
118,0.7457376818610268,0.9509370589382407
119,0.7484756052484776,0.95332673986032
120,0.7475702830359787,0.9483728158986499
121,0.751169781690609,0.9507211748821791
122,0.7489256837631428,0.949400075058987
123,0.7473946217812893,0.9512751502513574
124,0.748008779738827,0.951549519278591
125,0.7511017141970922,0.9513342724790458
126,0.7506133927883641,0.9521783100582991
127,0.7492518837557146,0.9494537423343411
128,0.753182358033476,0.9496021452806412
129,0.7504590491101857,0.9511712311122373
130,0.7433474741268563,0.9481070955007115
131,0.7501234756819306,0.9485869159909615
132,0.7519188885422642,0.9523678045794814
133,0.7504820454579948,0.9509597883361255
134,0.751990951467382,0.9510909408161803
135,0.7517417364841097,0.9512102430872278
136,0.748102837782723,0.9529319118183135
137,0.7512307418148487,0.9524192390444622
138,0.7462064408760366,0.9523632640340159
139,0.7462896946740749,0.9520636607458287
140,0.7513690645555586,0.95117609536061
141,0.7519653224954181,0.9517543708529318
142,0.7529421500008762,0.9503878539634879
143,0.7512348874502119,0.9504938806736563
144,0.7471672865413989,0.953144186200179
145,0.750602520783573,0.9519008683220611
146,0.7491943835521433,0.9495508642142535
147,0.7521590438534848,0.9508763092991472
148,0.7434104696649215,0.9514361587939173
149,0.7487781924106409,0.9520500713452711
150,0.7483914515116828,0.953021971401501
151,0.7505206658165389,0.9520590782974772
152,0.7492414301786201,0.9510493482697768
153,0.7529127202544559,0.9518991445545442
154,0.751674800681389,0.9501954029438133
155,0.7490666248134246,0.9516166996874356
156,0.7517767922520118,0.9506990525649678
157,0.7477989722860139,0.9522795196729767
158,0.752537827877359,0.9504355402906913
159,0.7534338808971942,0.9496388193144868
160,0.750161926036993,0.9507176004670663
161,0.7505250339250646,0.9512480116090088
162,0.7476378838163239,0.9528725347976539
163,0.7514717679447103,0.9511550966161884
164,0.7494927557906198,0.9519325153554965
165,0.7490963748234649,0.9520268238654869
166,0.7512081191478903,0.9522979896983219
167,0.7503390647072569,0.9496277472423794
168,0.7487954217004483,0.9527907064163033
169,0.7514518749960567,0.949261537707718
170,0.7472118680920188,0.9506421897367467
171,0.7486069337994656,0.951274563205941
172,0.7477713711070944,0.9511787818663143
173,0.7511198821905056,0.9509325921961153
174,0.7490312312992576,0.9537263245080273
175,0.7531490978933507,0.9501338388457699
176,0.7483367284102057,0.9515543199880083
177,0.7497943711473134,0.9519217031704034
178,0.7507712905865214,0.9518248001498564
179,0.7507217246424511,0.9505921163746778
180,0.7476893407187025,0.9500586346244206
181,0.7537671570410295,0.9505646895584934
182,0.7484263106144172,0.951984130441059
183,0.7509430954148051,0.9508422201123475
184,0.7461257970981989,0.949633062259941
185,0.7526045867272022,0.9495195714667723
186,0.7485096948063361,0.9527697817057071
187,0.7496372280468946,0.9512072455501978
188,0.75262147565561,0.9490130106785625
189,0.7488465321777446,0.9504358045969774
190,0.7486362726315788,0.9517178848875002
191,0.7491608743427379,0.9491205852076287
192,0.7486127028689427,0.9489775331803891
193,0.7500076300493151,0.9509271019016043
194,0.7518376023432444,0.952219099724945
195,0.748100643314683,0.9541417944223545
196,0.7503196754408324,0.9518552525743642
197,0.7498862070670107,0.9509207306920842
198,0.7485975966314856,0.9510056843791963
199,0.7511130282388307,0.9510660861249923
200,0.7489680910437613,0.9522764039446778
201,0.7476914130494613,0.9508994365154299
202,0.7502836236638705,0.9517024321686829
203,0.7506021042915512,0.9492964095176855
204,0.7479078263083068,0.9511730252598218
205,0.7519729786837469,0.9541652014390373
206,0.7516877489509739,0.950998655965028
207,0.7500735178799246,0.9506422468742565
208,0.749080737562418,0.9522560907931553
209,0.7488560266808448,0.9492314941838649
210,0.7510286933698866,0.9521109240810851
211,0.7537729159032505,0.9523353572217199
212,0.7502000534057919,0.9515636343703413
213,0.7513774286066522,0.9504168792953807
214,0.7554576880861127,0.9497706938609616
215,0.7528086633762794,0.9518601908766025
216,0.7470145822318855,0.9504654784434351
217,0.7499793359876539,0.9522656186090055
218,0.7545259770774065,0.9532061438023054
219,0.75099334668162,0.9501869282107487
220,0.7499420446945787,0.9522456686023003
221,0.7473851184214726,0.9502030858975234
222,0.7507633874893915,0.9513627343119514
223,0.7480159124499542,0.9508735425443113
224,0.7520586911289446,0.9493679685576017
225,0.7491853893493317,0.9501917294091169
226,0.7512147447321484,0.9496472193545893
227,0.7476145468229974,0.9512791833578295
228,0.7532878235880738,0.950333014218815
229,0.7491765017944283,0.951602476517882
230,0.7506725146405535,0.9481659618454692
231,0.7497978001916396,0.9489835056309291
232,0.7518780181573739,0.9516714200137512
233,0.7492278099535765,0.9512779658690742
234,0.74944533844401,0.9519782720628324
235,0.749657798808373,0.95126141343198
236,0.7501197300068114,0.9489922544404071
237,0.7501456724910698,0.9501434893847958
238,0.7498545366293211,0.9501867932717394
239,0.7526698280018691,0.9507929203945903
240,0.7522166897525944,0.9533780093208495
241,0.7480762945332515,0.9516312323713155
242,0.7488880766414155,0.9492025878356759
243,0.7491871685545662,0.9525602954349841
244,0.7493252160550449,0.9519645623620266
245,0.7498642797863841,0.950952976741776
246,0.7472809172826728,0.9507014428932117
247,0.748287087856944,0.9522810633433497
248,0.7497348315991971,0.9510743919670304
249,0.7528047029403399,0.9517421317872651
250,0.7510654276819919,0.9512585527552367
251,0.7484924220428969,0.9533063026714528
252,0.7516710553188016,0.9506289308619715
253,0.7482576539883423,0.9521705204309079
254,0.7515870394559917,0.952258284537944
255,0.7513872961202704,0.9505840581676029
256,0.7468046925008784,0.9495286596359799
257,0.7524166595563807,0.9493903890928975
258,0.748638500834333,0.9521080914017306
259,0.749635456113697,0.9492068694168075
260,0.7507922410416613,0.9501764931606842
261,0.7488204815612716,0.9506687698286522
262,0.7496388380073883,0.9501122617065524
263,0.7513179295907061,0.949876755428961
264,0.7485531769852308,0.9510579147829791
265,0.75205721354125,0.9503940393496291
266,0.7502877786425608,0.951170418257982
267,0.7464461661471837,0.9531530615131615
268,0.7498487433259126,0.9517264134890039
269,0.7492379838040616,0.9493759877535466
270,0.7492780285629317,0.9517685371196802
271,0.7521797418881008,0.9512479920981137
272,0.749555967364862,0.9518457107562077
273,0.752872422497929,0.9522888335807758
274,0.7479908518705443,0.9510432349570107
275,0.7485999991824583,0.9493472077478741
276,0.7508853035738839,0.95141937148919
277,0.7509604349057203,0.950361133127345
278,0.7493332374653542,0.9506735995906361
279,0.7497393482149396,0.9505359352910524
280,0.7497361326510553,0.9510901052782559
281,0.749870051093546,0.9523660569728455
282,0.7525881000517929,0.949635638872846
283,0.7499143633087496,0.9497003692242071
284,0.7504401097839771,0.9529179067720038
285,0.7493424212826804,0.9496012330196217
286,0.7534100391632337,0.9507779910899639
287,0.7505336126164345,0.9508440990991764
288,0.7497022312295542,0.9521350846433818
289,0.7502648058423409,0.9515128293021258
290,0.7489092648756636,0.9505395286781892
291,0.7477445275932887,0.9513549604646893
292,0.7494054509694401,0.95279118151407
293,0.7504204710794462,0.9518581304447306
294,0.7516426413033228,0.9524057004187998
295,0.7482635778661242,0.9499513438033114
296,0.7494455991208595,0.952018679980274
297,0.7488703888819127,0.9513361282844364
298,0.7503178486327166,0.9506657572391096
299,0.7495561742865202,0.9509119426744005
300,0.7519857842003019,0.9503415804852595
