distance,BB84,E91
128,0.7509485669965447,0.9510817005494004
129,0.7577941725221493,0.9481192593202402
130,0.747970500177525,0.9493397130359295
131,0.7444529308342253,0.9519874205505227
132,0.7489052018520739,0.9531115875024961
133,0.7493063773561167,0.9472047785188604
134,0.7512729298816379,0.952579921030731
135,0.749478369222209,0.9465028300854805
136,0.7539009917961592,0.9507616981519306
137,0.7509561924244946,0.9520227938581256
138,0.7497796299613448,0.9542262494156222
139,0.7455176692474117,0.9547309349049753
140,0.7521669026876034,0.9486197078080539
141,0.7492161998547294,0.9535918261943707
142,0.7506279589660981,0.9490880854452243
143,0.7532535016189037,0.9523496507430207
144,0.7498717224626392,0.953660138247307
145,0.7446880781596318,0.9530116518939892
146,0.749845467696537,0.9508169414952792
147,0.7472648365844369,0.9522308327494838
148,0.7443730749681228,0.9510872196404603
149,0.7545244617442972,0.945558400000027
150,0.7481925282670442,0.9507998246409529
151,0.7556170872986508,0.956304560051323
152,0.7484220166229136,0.9526275833994283
153,0.747598969907132,0.9526182223832949
154,0.7476271426746084,0.9472356165642588
155,0.7454207212230787,0.9507915428477696
156,0.7460953422234062,0.9516092037116176
157,0.7514188246585034,0.9477688810805303
158,0.7592651125403297,0.9514546399974355
159,0.7485151323070057,0.9487187370840262
160,0.7541957498909356,0.9491171520163966
161,0.7544866552438343,0.9502656107905252
162,0.7559374077613762,0.9500171589537814
163,0.7464306579224865,0.9550876484849666
164,0.7519431872259615,0.9481203267644511
165,0.7505515423444851,0.9541417399232359
166,0.7505804613668663,0.9481084466606156
167,0.7573662242110726,0.9519529536290077
168,0.7587355684676135,0.9503525023082972
169,0.7451990941160629,0.9530989777132209
170,0.746084356533021,0.9499580677759301
171,0.7468165292283185,0.9511748351416742
172,0.7487560582385284,0.9506910031665419
173,0.7510985779873616,0.9506720994129638
174,0.741733876010199,0.9537051968978205
175,0.7511189378331893,0.949139957507069
176,0.7506770000713752,0.9493433264905445
177,0.7527943098661426,0.9516079476426532
178,0.7478027658808091,0.9513385449896912
179,0.7550629958890046,0.9524168619074698
180,0.746715186472966,0.9512779351232242
181,0.7505282584570874,0.9479827334403126
182,0.7434890200210313,0.9511403542382549
183,0.7512536106328406,0.9538670843844217
184,0.7505088051128336,0.9500540025921126
185,0.7408014728297053,0.9495533587923431
186,0.7522150254831071,0.9517266053968148
187,0.746205647851645,0.954100259097802
188,0.7546041070477915,0.9503547949439048
189,0.7490197060431752,0.9498060673699846
190,0.7461493488765071,0.9526556297063427
191,0.7480296240444969,0.9490913709413266
192,0.7586320700441028,0.951876840104454
193,0.7495439945770344,0.9509996057405131
194,0.7523267081894283,0.9476196906708781
195,0.7450873780776776,0.9498890364540777
196,0.7489873972571275,0.954895530753239
197,0.745470374360957,0.9485597577363025
198,0.7506039695772231,0.9525108103882453
199,0.7470921517072655,0.9512296390422885
200,0.750839991591854,0.9554907730256487
201,0.7523422230653471,0.9480893116952351
202,0.7498884711247165,0.9545636916498725
203,0.7494553879974198,0.9485432454857992
204,0.7513496608669379,0.9500406620506701
205,0.7479755276687883,0.9525529263271274
206,0.7538605005178368,0.9546171127391979
207,0.7523457199691657,0.9469028498608638
208,0.749229733928259,0.9499043915156088
209,0.7451129100661814,0.9501450871928941
210,0.7511772467647451,0.94826898374841
211,0.7536303228467763,0.9531162521716116
212,0.7476436510411233,0.9485222782973405
213,0.7537172759306965,0.9459558205408597
214,0.7518229762049192,0.9505502210857366
215,0.7483470765287098,0.9504042535415586
216,0.751806619220225,0.9465035153728154
217,0.747972127779207,0.9553242290723601
218,0.748171681567863,0.9510009996840689
219,0.7469120332648822,0.9534508065420044
220,0.7518961513759369,0.953340291243908
221,0.7558891440193708,0.9542554839880785
222,0.7467861900800531,0.9470607061441391
223,0.7552130847872311,0.9521478600836062
224,0.7496045553274719,0.9508375964625077
225,0.7523425395175175,0.950464427161423
226,0.7519927310662184,0.9511175287757655
227,0.7486917809748787,0.9501605997376186
228,0.7496452577380193,0.9540411981133267
229,0.7542796929101049,0.9482477555755408
230,0.7492502813845661,0.952926195399231
231,0.7504117914117991,0.9541466598177395
232,0.7508181943493725,0.9566493291095921
233,0.7478779886057195,0.9515904004546446
234,0.7493911008068841,0.9518911908907286
235,0.7502864770705401,0.9538004903074352
236,0.7577413521659551,0.951547827392246
237,0.7456642158498638,0.9532770790068846
238,0.7476736737939056,0.9510982774981394
239,0.7484512798418844,0.9493776709216819
240,0.749753518257404,0.9495878327443867
241,0.751320952195683,0.9526850574474482
242,0.7546967309467618,0.9520635460764624
243,0.7440958187880489,0.947555520651584
244,0.7471309637691417,0.9544919152942859
245,0.7528286001874356,0.9498819766591339
246,0.7473222436917767,0.9531763759299414
247,0.7484622238333779,0.9462177534487104
248,0.7531362758610648,0.9552729273323757
249,0.7503882228095278,0.9506826724562073
250,0.7566752912935522,0.9519871944978737
251,0.7489817576300887,0.9513147053386197
252,0.7539662010581639,0.9518941805671822
253,0.7526042579878436,0.9524900749989982
254,0.746098356564459,0.947820696983519
255,0.7453809045343681,0.9484258169678961
256,0.7447026437813801,0.9558893239114852
257,0.7501529447545401,0.9512613709435412
258,0.748458957598479,0.9545862060410886
259,0.7564950019461424,0.9501584412346396
260,0.7535941300045438,0.9541623704001477
261,0.7529326698977207,0.9545823284286513
262,0.7539481714939246,0.9493255256007292
263,0.7505096593737233,0.9447905309753903
264,0.7544781706420739,0.950719811506511
265,0.7492767283774355,0.95025082243602
266,0.748634109141825,0.9533704781977812
267,0.7495359984386387,0.9486900728394173
268,0.7550363011783225,0.9555175939623346
269,0.749291211062659,0.9502066018217925
270,0.7481848324859431,0.9513461082395912
271,0.7554926277504275,0.9528528480863185
272,0.7479708155840089,0.9505845610907298
273,0.7531576927347551,0.9466028491559506
274,0.7506925172391018,0.9493075874936331
275,0.7429365425192356,0.9528759447737165
276,0.7451717073724149,0.9517576966306409
277,0.7476402793875065,0.9515029037051722
278,0.7523110572015047,0.9494918263503851
279,0.7488111934724168,0.9493974644205003
280,0.7434077076675039,0.9522804088214402
281,0.7498821951274318,0.9501352364329141
282,0.7519445596422445,0.9488285690877923
283,0.7543383934786724,0.9509364077665136
284,0.7529253196900925,0.956647239969521
285,0.7507118975943646,0.9495120121836321
286,0.7530028914638909,0.9518648431438522
287,0.7514110206107434,0.9527998293169218
288,0.7513773527757391,0.9462431698625098
289,0.7532455363845288,0.9480765056599181
290,0.7498127233308236,0.9486662019255874
291,0.7466887277020171,0.9487480740799193
292,0.750323473494402,0.9541556557633051
293,0.7434497990711736,0.9487019848305134
294,0.7512010338631413,0.9476366848571958
295,0.7476700956274124,0.9508304616279443
296,0.7527219735633711,0.9496028070498886
297,0.7448961946580969,0.948691731283243
298,0.7537502872464147,0.9513130847605729
299,0.747593342837652,0.9514566640087562
300,0.756405640080027,0.9501663004691311
